user_id,film_id,rating
14,51390,3.0
14,47098,4.5
14,46505,4.5
14,50226,3.5
14,62671,5.0
14,81605,3.5
14,93676,4.0
14,90896,3.0
14,50518,3.5
14,129662,2.5
14,192410,3.5
14,47219,3.5
14,216301,4.5
14,50902,2.0
14,62822,1.5
14,52513,4.0
14,278668,3.0
14,310199,2.5
14,318195,3.5
14,46127,4.5
14,45305,3.5
14,16529,2.5
14,51281,4.5
14,46866,3.5
14,51233,2.5
14,25859,4.0
14,34722,4.5
14,41352,4.5
14,56522,2.0
14,4948,3.5
14,149857,4.5
14,158174,2.5
14,73664,2.0
14,285,2.0
14,86114,4.5
14,100920,4.0
14,123475,3.0
14,241430,2.5
14,209322,4.5
14,186549,4.5
14,243063,3.5
14,323609,4.0
14,333654,1.5
14,258128,3.0
14,268192,4.0
14,379687,3.0
14,467061,3.0
14,45204,4.5
14,46622,5.0
14,6166,3.0
14,248708,2.0
14,333308,3.0
14,51961,5.0
14,51963,3.0
14,51945,5.0
14,45907,4.0
14,36762,2.0
14,46458,4.5
14,51289,5.0
14,51290,3.5
14,51445,5.0
14,51714,5.0
14,51972,2.5
14,418135,4.0
14,220575,3.0
14,2704,4.0
14,335384,4.0
14,132034,3.5
14,43925,3.0
14,460830,4.5
14,16091,2.0
14,493697,3.0
14,354539,1.0
14,448445,3.0
14,333203,3.5
14,422682,5.0
14,2702,4.0
14,123065,1.5
14,475370,5.0
14,47994,3.5
14,13960,3.5
14,22140,3.5
14,22143,4.0
14,43903,2.0
14,258127,2.5
14,96083,4.5
14,198030,3.5
14,74348,3.5
14,51432,3.0
14,202352,1.0
14,47781,2.0
14,60297,2.5
14,51670,3.5
14,29487,3.0
14,26205,1.0
14,47769,0.5
14,50742,2.0
14,15620,3.5
14,190077,3.0
14,51556,4.0
14,48883,3.5
14,43936,3.5
14,43940,4.5
14,283778,3.0
14,96552,2.5
14,8983,3.0
14,16525,2.5
14,51929,4.0
14,51930,3.0
14,51928,3.5
14,101990,2.0
14,101991,2.0
14,82488,3.5
14,59281,2.5
14,326477,3.0
14,438272,2.5
14,51518,2.5
14,51839,2.5
14,316312,4.0
14,327934,4.0
14,263222,3.0
14,378725,4.5
14,160505,3.0
14,47111,3.5
14,60027,1.0
14,438751,4.0
14,458246,4.0
14,392598,1.0
14,307684,4.5
14,444600,5.0
14,57791,4.5
14,426406,4.5
14,433863,5.0
14,406775,3.5
14,466141,3.5
14,194303,3.0
14,46459,4.0
14,86991,4.5
14,49210,4.5
14,148998,1.5
14,51405,4.0
14,46396,4.0
14,43478,4.5
14,93640,0.5
14,26476,4.5
14,99507,4.0
14,45571,2.0
14,397859,3.5
14,27285,3.5
14,51340,4.0
14,362977,4.5
14,228628,4.0
14,358272,3.0
14,211511,4.0
14,45718,3.5
14,434482,3.5
14,435450,4.5
14,113284,4.0
14,354538,2.5
14,863939,5.0
14,20307,3.5
14,46658,1.0
14,46117,5.0
14,251661,4.0
14,172076,3.0
14,43302,3.5
14,83215,1.5
14,50677,2.5
14,44724,2.0
14,45994,4.5
14,46779,1.0
14,51584,4.0
14,2705,3.5
14,863621,5.0
14,217531,4.5
14,379626,3.5
14,49531,3.5
14,226660,3.5
14,99402,3.5
14,312205,3.5
14,296341,3.0
14,184062,3.0
14,77748,2.5
14,39067,3.5
14,150541,1.0
14,117621,4.5
14,51444,4.5
14,105183,4.5
14,50224,4.0
14,50223,2.5
14,50225,3.5
14,39304,2.5
14,263221,4.0
14,333029,3.0
14,51987,4.0
14,51856,2.5
14,51886,4.0
14,209381,3.0
14,69149,4.5
14,124379,4.0
14,246013,4.0
14,223396,3.0
14,203083,3.0
14,342037,4.5
14,291610,4.0
14,51782,4.5
14,51671,5.0
14,251872,4.0
14,94394,3.5
14,206671,2.5
14,69141,4.0
14,64415,1.0
14,16093,2.5
14,351745,3.0
14,236120,4.0
14,313343,4.5
14,42315,2.5
14,643056,4.0
14,442006,4.0
14,207224,4.0
14,51339,3.5
14,43115,2.5
14,47420,4.0
14,48033,3.0
14,51947,3.5
14,51914,4.0
14,485309,5.0
14,47511,3.0
14,277,2.0
14,404266,4.5
14,406667,0.5
14,7775,5.0
14,46660,1.0
14,46049,4.0
14,50177,3.0
14,2683,4.5
14,607633,4.5
14,44181,4.0
14,45132,3.5
14,67639,4.0
14,4553,3.0
14,51484,4.0
14,114564,4.0
14,326751,4.5
14,421278,3.0
14,42101,4.0
14,343911,3.5
14,51228,4.5
14,43480,4.5
14,425689,3.0
14,425862,4.0
14,425691,2.5
14,425524,3.5
14,425523,3.0
14,426149,3.5
14,422900,4.0
14,425514,4.5
14,41360,4.5
14,598043,3.5
14,425476,4.0
14,394965,2.5
14,13954,3.5
14,51611,4.0
14,386608,3.0
14,67832,1.5
14,517413,4.5
14,514702,3.5
14,50701,1.5
14,291419,4.0
14,25234,4.0
14,460155,4.0
14,50602,4.0
14,107197,3.5
14,16164,4.0
14,259441,5.0
14,123067,4.5
14,69142,3.5
14,46460,4.5
14,465978,1.0
14,131984,1.0
14,390039,4.0
14,44558,4.5
14,510047,2.0
14,509662,3.5
14,6599,4.0
14,53598,3.0
14,488575,3.5
14,511342,4.5
14,46157,3.5
14,51969,3.5
14,577475,3.5
14,76682,3.0
14,603,4.0
14,268524,5.0
14,458476,3.5
14,47153,3.5
14,523065,4.5
14,34898,3.0
14,44189,2.0
14,51115,3.5
14,368165,4.0
14,542465,4.0
14,579011,5.0
14,373808,4.0
14,395731,1.5
14,438511,4.0
14,43667,2.0
14,46633,2.0
14,45820,4.5
14,46105,1.0
14,15684,4.0
14,88487,4.0
14,51781,4.0
14,541425,3.5
14,43857,4.5
14,47426,3.0
14,654792,3.0
14,37696,4.0
14,172537,4.0
14,46280,3.5
14,330739,4.5
14,51218,4.5
14,499053,3.5
14,258716,3.5
14,363819,4.0
14,2618,4.5
14,168245,5.0
14,662656,4.0
14,51614,4.0
14,662840,2.0
14,305363,4.5
14,143290,1.5
14,51355,4.0
14,44919,3.0
14,43713,3.0
14,45747,3.5
14,46706,3.0
14,211480,4.0
14,48699,3.0
14,51618,3.5
14,515467,4.0
14,430806,5.0
14,266675,0.5
14,51366,4.5
14,73367,4.0
14,151309,4.5
14,521801,4.0
14,379257,1.5
14,364730,3.0
14,223050,1.0
14,104996,2.0
14,160503,2.5
14,69154,4.0
14,251937,3.0
14,205114,3.0
14,105188,4.5
14,51344,4.0
14,201909,4.5
14,261891,3.5
14,81909,4.5
14,350384,4.5
14,50825,3.0
14,420451,3.0
14,310705,4.5
14,353117,4.5
14,184061,3.0
14,358222,2.5
14,338883,1.5
14,37833,4.5
14,95113,5.0
14,359859,4.0
14,251943,5.0
14,226750,2.0
14,390520,2.5
14,51342,1.0
14,51343,5.0
14,257426,3.5
14,498044,3.5
14,62780,5.0
14,51535,4.5
14,45065,4.0
14,239260,4.5
14,117574,4.0
14,85579,1.5
14,44965,5.0
14,46142,1.5
14,240068,3.0
14,47637,3.5
14,44838,4.5
14,46001,3.5
14,328538,4.0
14,307298,3.0
14,187975,4.5
14,305811,2.5
14,71927,1.5
14,70105,4.0
14,36778,3.5
14,381340,4.0
14,87948,3.0
14,4586,1.5
14,16560,1.0
14,191822,3.5
14,48791,3.5
14,51207,3.0
14,46145,3.0
14,66756,3.0
14,46168,3.5
14,46778,5.0
14,242710,3.0
14,51559,5.0
14,51560,3.5
14,51561,3.0
14,51896,5.0
14,285509,4.0
14,50558,5.0
14,46806,5.0
14,51921,5.0
14,194402,4.0
14,50809,3.0
14,46456,2.5
14,209382,4.0
14,51910,4.5
14,47119,3.5
14,42779,4.0
14,46344,4.5
14,333448,3.0
14,6945,3.5
14,265439,5.0
14,240344,4.5
14,345928,3.0
14,171384,5.0
14,268950,4.5
14,326279,5.0
14,234277,5.0
14,50710,1.5
14,50711,2.0
14,131987,2.5
14,107418,4.0
14,51965,4.0
14,50709,3.5
14,50712,4.5
14,50713,5.0
14,2706,4.5
14,47677,5.0
14,209383,4.0
14,46511,2.0
14,225027,3.0
14,226661,4.5
15,987595,3.0
15,728810,4.0
15,628029,1.5
15,837021,3.5
15,819511,2.0
15,1103851,3.0
15,921578,2.0
15,1159256,3.0
15,370178,3.5
15,757614,3.0
15,902058,2.0
15,744838,3.0
15,979783,2.5
15,501929,3.0
15,1161578,2.5
15,758397,2.5
15,1002936,3.5
15,739451,4.0
15,1161806,4.5
15,890088,3.5
15,833062,4.0
15,1073267,3.0
15,990801,3.0
15,999589,2.5
15,1110060,3.5
15,959540,4.5
15,873736,4.0
15,1068413,2.0
15,838140,4.5
15,425516,2.0
15,1003099,3.5
15,877608,2.5
15,1024456,3.0
15,1133759,3.5
15,1031530,3.0
15,1004015,3.0
15,1161805,2.0
15,928261,3.5
15,967992,3.0
15,520328,4.0
15,1017230,3.0
15,1000224,2.0
15,976214,3.5
15,955123,2.5
15,705221,4.5
15,902047,2.5
15,1047164,2.5
15,578774,3.5
15,758794,1.0
15,514672,3.0
15,1005253,2.5
15,793278,2.0
15,820204,2.5
15,1042277,4.0
15,1017186,3.0
15,839326,1.5
15,717126,2.5
15,842301,4.0
15,1098312,3.5
15,980324,2.5
15,973443,2.5
15,976947,2.5
15,516732,4.0
15,925814,2.5
15,834656,2.5
15,739522,2.0
15,965367,3.0
15,291213,2.0
15,853011,3.5
15,1004963,2.5
15,981061,3.0
15,852531,3.0
15,1095718,3.0
15,1230657,2.0
15,806907,3.0
15,1206002,2.5
15,902856,3.0
15,989125,4.0
15,868114,2.5
15,1071196,3.5
15,969803,3.0
15,1014482,2.5
15,1127669,3.5
15,948851,3.0
15,789010,2.5
15,652675,3.5
15,1101586,2.5
15,1118786,3.0
15,959829,3.5
15,1041957,3.5
15,835802,1.5
15,818798,3.0
15,781223,3.0
15,829282,3.5
15,927832,2.0
15,949053,2.0
15,1038218,2.0
15,1099925,3.0
15,1122691,3.5
15,981077,3.5
15,1025331,3.0
15,1200461,3.0
15,139175,2.5
15,991786,3.5
15,757612,3.0
15,912810,3.5
15,1206902,3.0
15,959667,4.0
15,981400,3.0
15,571791,4.0
15,800858,2.0
15,955184,3.5
15,717471,3.5
15,1010683,2.0
15,478428,3.5
15,1072711,1.5
15,792473,4.0
15,877253,3.0
15,926589,5.0
15,1127005,4.0
15,936040,3.0
15,873268,3.5
15,1128232,4.0
15,850459,2.5
15,931164,3.0
15,37854,3.5
15,954971,2.5
15,742641,1.5
15,682535,3.0
15,791041,3.0
15,679072,2.5
15,462870,2.5
15,1098306,3.5
15,1045348,3.5
15,1004959,4.0
15,1041160,3.5
15,641608,3.5
15,1110059,3.0
15,1046119,4.0
15,205080,2.5
15,910057,3.5
15,674137,3.5
15,810357,4.0
15,619510,3.5
15,954481,3.5
15,536970,2.0
15,913532,2.0
15,716076,2.5
15,50675,4.5
15,1048281,1.5
15,907157,3.0
15,889504,1.5
15,1041945,3.0
15,717654,4.0
15,301552,4.0
15,536936,1.5
15,957409,2.5
15,898066,4.0
15,424003,3.5
15,931252,2.5
15,724394,1.0
15,453069,2.5
15,680437,3.5
15,595029,3.0
15,736821,3.5
15,226242,2.0
15,923547,2.0
15,795897,3.0
15,899037,3.5
15,683400,3.5
15,777182,1.5
15,708499,2.0
15,548114,2.0
15,879703,2.5
15,881490,3.0
15,934839,3.5
15,739691,3.5
15,750566,3.0
15,952812,2.5
15,845043,3.0
15,880513,3.0
15,837703,1.5
15,810835,3.0
15,1042841,3.0
15,1042280,2.5
15,438692,5.0
15,877046,3.0
15,919121,3.5
15,808726,2.5
15,820448,4.0
15,710352,4.5
15,1042279,2.0
15,849719,4.0
15,755564,3.0
15,908327,3.0
15,829364,4.0
15,835774,2.5
15,895290,4.5
15,892991,3.0
15,494248,2.0
15,561952,1.5
15,966858,2.5
15,897477,3.5
15,819836,3.5
15,702355,4.0
15,792381,2.0
15,543717,1.5
15,967194,2.5
15,914099,3.0
15,831196,2.0
15,784328,3.5
15,277064,3.5
15,878854,2.0
15,1058614,2.5
15,843415,3.0
15,847883,3.0
15,1124227,2.0
15,667550,3.5
15,1118104,2.5
15,742438,2.5
15,1118050,3.5
15,1112713,3.0
15,921527,2.0
15,877392,1.5
15,975457,3.0
15,1129225,3.0
15,1115874,4.5
15,1003589,3.0
15,876838,2.0
15,861250,3.5
15,617443,2.5
15,1101346,1.5
15,47919,2.0
15,980632,2.0
15,869644,3.0
15,560697,1.5
15,1113323,3.0
15,330579,3.0
15,895007,2.0
15,1025926,3.0
15,763160,2.0
15,1045115,3.0
15,1037668,3.5
15,920064,2.5
15,1098324,3.5
15,913258,3.5
15,847892,3.0
15,1098308,2.5
15,1110457,2.5
15,1098322,2.5
15,855649,3.5
15,1098304,3.0
15,1011954,3.5
15,891291,4.0
15,915089,3.5
15,704155,3.5
15,792783,2.5
15,1014059,4.0
15,772230,4.5
15,1098340,3.0
15,888030,3.0
15,51289,4.0
15,780170,2.5
15,934515,2.5
15,954499,4.0
15,863202,2.5
15,433577,4.0
15,501170,2.0
15,966990,3.0
15,739515,2.5
15,762812,1.0
15,764890,4.0
15,648869,1.5
15,876583,3.0
15,845706,3.5
15,850607,3.0
15,706083,3.5
15,971372,3.5
15,802113,1.5
15,542005,4.0
15,970944,3.5
15,902951,3.0
15,969676,2.5
15,1292256,3.5
15,1017122,3.5
15,620281,4.0
15,854687,2.5
15,738292,2.0
15,693733,3.0
15,1252289,2.5
15,1016328,2.0
15,1284154,3.0
15,1284142,3.5
15,1125383,4.0
15,1284134,3.0
15,1090464,4.0
15,1148858,3.5
15,1284140,3.0
15,1122351,2.0
15,1095660,3.5
15,1233685,1.5
15,807236,2.5
15,1011313,2.5
15,1284046,4.0
15,1079433,2.5
15,1234249,1.5
15,1284157,4.0
15,503658,2.5
15,1128116,3.5
15,1046522,4.5
15,1284156,3.0
15,1284166,2.5
15,633446,2.0
15,1016954,3.0
15,486978,2.0
15,975393,3.0
15,537336,3.5
15,977835,3.5
15,882404,2.5
15,1103563,3.5
15,905876,3.5
15,469158,2.0
15,586583,2.5
15,754115,1.5
15,371005,3.0
15,150541,2.0
15,359505,4.0
15,1124878,2.5
15,997722,4.0
15,1257961,3.0
15,37696,3.0
15,1125819,3.5
15,834561,3.5
15,46806,4.0
15,337036,1.5
15,1070517,2.5
15,874577,3.0
15,1179440,2.5
15,928907,3.0
15,901838,3.0
15,1012188,3.0
15,1116321,3.5
15,446482,2.5
15,970472,2.5
15,877152,2.0
15,959441,2.5
15,819320,2.5
15,1054591,3.0
15,993139,3.5
15,515255,3.0
15,649944,2.5
15,721080,3.0
15,542719,4.5
15,811782,3.0
15,766805,2.0
15,586198,2.5
15,293465,4.0
15,699298,3.5
15,704502,2.5
15,385511,3.0
15,700318,4.0
15,734707,2.0
15,857613,1.5
15,603137,2.5
15,438727,3.5
15,697430,3.0
15,767192,3.0
15,857651,1.5
15,725942,1.5
15,565852,4.0
15,661897,2.0
15,854710,1.5
15,685225,1.5
15,687640,2.5
15,715155,3.5
15,748936,3.0
15,673474,3.0
15,737600,3.5
15,728465,2.0
15,839329,2.5
15,546501,3.5
15,839189,3.0
15,739399,3.0
15,589786,3.5
15,788464,3.0
15,839186,3.0
15,474474,4.5
15,620665,2.0
15,751274,4.0
15,751289,2.0
15,348914,3.5
15,551396,1.0
15,566202,3.5
15,553181,3.5
15,759267,3.0
15,264328,1.5
15,688677,4.0
15,740051,1.0
15,763438,4.0
15,590624,1.5
15,717972,3.5
15,434913,3.0
15,341166,1.5
15,581946,4.0
15,819861,4.0
15,758693,3.5
15,820098,3.5
15,820112,2.5
15,706064,3.0
15,819866,3.0
15,777185,3.0
15,748943,4.0
15,832240,3.5
15,811990,2.5
15,567926,3.0
15,719335,3.5
15,724289,2.0
15,836998,3.5
15,730798,3.5
15,784465,4.0
15,621787,3.5
15,877023,3.5
15,586723,3.5
15,523109,3.0
15,864191,3.5
15,542001,3.5
15,758514,2.0
15,630333,3.0
15,857071,4.0
15,833214,4.0
15,723578,2.0
15,708596,3.5
15,546347,1.5
15,598882,4.0
15,879764,3.0
15,709299,4.0
15,731286,2.0
15,696310,4.0
15,740162,3.5
15,766607,2.5
15,905009,3.0
15,609761,2.5
15,734096,4.5
15,666269,3.5
15,46175,4.5
15,51717,5.0
15,845831,3.0
15,513380,1.0
15,641961,2.5
15,683195,2.0
15,474463,3.5
15,622654,2.5
15,574385,2.5
15,594288,3.0
15,682547,4.0
15,781326,3.5
15,647760,2.0
15,606880,2.5
15,488592,3.0
15,543002,3.0
15,679618,1.0
15,703790,4.0
15,47041,4.0
15,819856,3.0
15,868387,3.5
15,607401,3.5
15,641574,2.0
15,542567,2.0
15,508037,4.0
15,745347,3.0
15,717857,2.5
15,868637,3.0
15,585013,3.5
15,760781,3.5
15,640245,3.0
15,629376,3.0
15,868558,5.0
15,820451,4.0
15,708458,3.0
15,866264,3.0
15,812015,3.0
15,530397,3.5
15,542032,1.5
15,736318,4.0
15,629320,4.5
15,800848,3.0
15,825457,4.0
15,427970,2.5
15,707140,3.0
15,744429,2.5
15,485265,3.5
15,751550,1.5
15,669198,4.0
15,841338,3.0
15,667881,3.5
15,868583,3.5
15,746552,2.0
15,483951,3.5
15,859099,3.0
15,928197,3.0
15,541511,2.0
15,827380,2.0
15,503402,4.0
15,51082,2.0
15,882786,3.5
15,83471,3.5
15,29341,4.0
15,636761,2.0
15,22951,4.0
15,706747,3.0
15,874617,3.5
15,36556,4.0
15,621571,3.0
15,76729,4.0
15,34766,3.5
15,22918,3.5
15,27863,4.0
15,40470,4.0
15,51228,5.0
15,6905,3.5
15,46202,2.5
15,908010,3.5
15,25015,3.5
15,22960,3.5
15,49184,4.0
15,45850,3.5
15,36192,4.5
15,497631,4.5
15,21145,4.0
15,915230,3.5
15,49694,3.5
15,45206,3.5
15,51628,3.5
15,879229,3.0
15,752626,4.0
15,799188,3.0
15,888054,3.5
15,868485,4.5
15,668555,4.5
15,843210,1.5
15,1005571,2.0
15,762988,2.5
15,822093,4.0
15,896937,2.5
15,828814,3.5
15,754441,4.0
15,398009,4.0
15,398800,4.5
15,969350,3.0
15,637934,3.5
15,555301,1.5
15,265433,2.0
15,910529,3.0
15,947030,3.5
15,867346,2.5
15,502183,3.0
15,678862,2.0
15,861531,3.0
15,868932,2.5
15,354529,3.5
15,834543,3.0
15,755504,2.5
15,748985,3.0
15,88513,3.5
15,780724,2.0
15,813874,3.0
15,809219,3.5
15,758164,1.5
15,591931,2.5
15,717669,3.0
15,817403,3.0
15,591053,4.0
15,954498,2.5
15,902191,3.5
15,954474,2.5
15,802759,3.5
15,842724,2.0
15,946131,3.5
15,954494,2.0
15,954495,2.5
15,572120,3.0
15,895130,3.0
15,784848,2.0
15,718241,2.5
15,619898,2.0
15,542773,3.0
15,63058,4.0
15,951161,2.0
15,822180,2.0
15,638935,2.5
15,437738,2.0
15,905001,4.0
15,719611,1.5
15,585956,2.5
15,868591,3.0
15,717038,3.0
15,593293,2.0
15,484263,3.5
15,435460,3.5
15,920848,3.5
15,769561,2.5
15,789825,2.0
15,488591,3.0
15,579985,2.5
15,834130,3.5
15,698765,2.0
15,369179,1.5
15,763408,3.0
15,449442,2.5
15,753106,3.5
15,913165,3.5
15,721533,3.5
15,831182,4.0
15,820111,3.5
15,917780,3.0
15,646150,1.5
15,703943,4.0
15,733404,2.0
15,781675,3.5
15,878873,3.0
15,589317,2.0
15,389933,2.5
15,912988,2.5
15,853822,3.0
15,362748,1.5
15,678065,3.0
15,680358,3.5
15,713013,3.5
15,819648,3.5
15,875416,2.5
15,228594,2.0
15,780798,1.5
15,782545,3.0
15,579371,2.5
15,703478,1.5
15,683478,3.0
15,721288,3.5
15,862598,3.5
15,183011,4.0
15,174640,3.5
15,24171,3.5
15,44533,4.0
15,155186,3.0
15,868491,3.0
15,46629,3.0
15,45288,3.5
15,715856,4.0
15,13766,3.5
15,79562,3.5
15,530882,3.0
15,17371,4.0
15,46769,4.5
15,25573,2.5
15,49302,3.0
15,45670,3.0
15,51110,4.0
15,45241,4.0
15,30950,3.0
15,51338,2.5
15,731222,3.5
15,85849,4.0
15,69891,3.5
15,25267,3.0
15,47872,3.0
15,37139,4.0
15,51777,4.0
15,198031,4.0
15,21517,3.0
15,21516,4.0
15,19798,4.0
15,25238,3.5
15,51933,3.5
15,465649,3.0
15,29867,3.0
15,42804,4.0
15,51185,3.5
15,23109,4.0
15,601624,3.0
15,16530,2.5
15,641162,2.5
15,44930,4.0
15,51237,3.5
15,45929,3.0
15,22932,4.0
15,17378,3.5
15,6971,4.5
15,41186,3.0
15,521323,2.5
15,22814,3.5
15,36171,4.0
15,71533,4.0
15,28106,3.0
15,45107,4.0
15,703077,2.5
15,558056,2.0
15,769606,3.5
15,651617,2.5
15,941552,3.5
15,801074,3.0
15,908144,2.0
15,898807,2.5
15,954488,3.5
15,879566,3.0
15,840863,3.5
15,696709,2.5
15,946607,3.0
15,589365,3.5
15,917889,2.5
15,678840,3.5
15,711707,3.5
15,735545,2.0
15,819868,3.0
15,680635,3.0
15,615424,4.0
15,377660,3.5
15,551275,4.5
15,635209,2.5
15,597689,2.0
15,661418,2.0
15,560787,2.0
15,722083,3.5
15,572255,2.0
15,446612,2.0
15,441471,4.0
15,524592,3.5
15,635689,3.0
15,571629,2.0
15,570193,3.5
15,466291,3.5
15,416114,2.5
15,713222,3.0
15,641086,5.0
15,685434,3.0
15,656542,1.5
15,441858,2.5
15,451902,3.5
15,671164,3.0
15,637205,2.5
15,713182,3.0
15,650606,4.0
15,454016,2.5
15,46692,3.0
15,707114,3.0
15,542796,4.0
15,563506,3.5
15,561763,4.0
15,465267,3.0
15,700883,2.5
15,754355,2.0
15,441475,4.5
15,686855,3.5
15,544380,3.5
15,728162,3.5
15,544936,3.5
15,748987,3.0
15,713526,3.5
15,673962,2.0
15,305964,3.5
15,774923,4.0
15,441683,2.0
15,519052,4.0
15,708764,3.5
15,592880,3.0
15,522976,3.0
15,454008,3.0
15,503190,3.0
15,606812,3.5
15,571753,3.0
15,559961,2.0
15,670995,3.0
15,534108,2.5
15,333450,4.0
15,604950,2.5
15,516192,3.5
15,583201,3.0
15,568389,3.5
15,704152,3.5
15,696630,2.5
15,780044,3.0
15,587604,3.0
15,509660,1.5
15,452522,2.5
15,635257,3.0
15,666201,3.0
15,530994,1.0
15,634247,2.5
15,734898,1.5
15,266676,2.5
15,496246,3.0
15,605687,2.5
15,530398,3.0
15,320000,3.0
15,579211,3.5
15,588840,3.5
15,506729,3.0
15,530071,2.5
15,399500,4.0
15,402858,2.5
15,634819,2.0
15,563643,2.0
15,653926,3.0
15,486509,3.0
15,565534,2.5
15,557279,2.5
15,495706,2.0
15,561521,2.0
15,392290,1.5
15,431888,3.5
15,604837,2.5
15,45312,5.0
15,579210,3.0
15,501960,2.5
15,714724,3.5
15,533638,2.5
15,593955,2.5
15,525254,2.0
15,333825,0.5
15,589093,3.5
15,717259,2.5
15,51308,5.0
15,446269,3.0
15,506972,3.0
15,45602,4.5
15,45489,4.0
15,40424,4.0
15,761267,3.5
15,36975,3.5
15,40434,3.5
15,24228,2.5
15,50623,2.5
15,366533,2.0
15,713462,3.5
15,709622,3.5
15,715264,2.5
15,541620,3.5
15,725087,2.5
15,597743,3.5
15,709530,2.0
15,561063,2.0
15,564784,2.5
15,428482,2.0
15,713523,3.5
15,713517,2.5
15,346746,2.0
15,669744,4.5
15,605793,2.5
15,46265,4.5
15,51309,5.0
15,47209,2.5
15,44719,3.5
15,334268,3.0
15,511046,3.5
15,544757,2.5
15,781327,4.0
15,483008,5.0
15,652496,3.0
15,639559,3.5
15,371378,2.0
15,541998,3.0
15,741535,3.0
15,604459,4.0
15,558806,3.0
15,569563,3.5
15,645598,4.0
15,527841,4.5
15,752948,2.5
15,494969,3.0
15,571735,2.0
15,507326,2.0
15,693046,2.0
15,682525,3.0
15,587612,4.0
15,738285,3.0
15,479814,2.5
15,524790,3.0
15,551399,2.0
15,381731,2.5
15,369835,3.5
15,383239,2.5
15,488399,4.5
15,749612,3.0
15,558054,2.5
15,497123,2.0
15,681330,2.0
15,314883,1.5
15,427807,1.5
15,569881,2.5
15,518789,3.5
15,518788,2.5
15,695629,3.5
15,667607,2.5
15,683620,4.5
15,556553,4.5
15,596809,4.0
15,471207,3.0
15,737069,4.0
15,408274,4.5
15,679291,4.0
15,737078,2.0
15,586726,3.0
15,753398,4.5
15,386631,2.5
15,359554,3.5
15,585258,3.5
15,543476,3.0
15,513206,4.0
15,404350,4.5
15,472797,3.5
15,587134,4.0
15,357826,2.0
15,515909,2.5
15,518787,3.0
15,51480,5.0
15,572223,2.5
15,733058,3.0
15,588776,3.0
15,650605,4.0
15,509823,1.0
15,718156,3.0
15,737605,3.5
15,438722,3.5
15,737579,2.5
15,504147,3.5
15,529486,1.5
15,485383,3.0
15,541425,4.0
15,523793,2.5
15,503751,3.0
15,499660,1.5
15,503889,3.5
15,478107,2.0
15,662656,3.5
15,460515,1.5
15,541488,2.5
15,517828,3.5
15,670259,3.0
15,435252,2.5
15,556884,3.0
15,527409,3.0
15,652118,5.0
15,488590,2.5
15,544511,3.0
15,674564,4.0
15,589096,2.5
15,635245,3.5
15,592036,3.5
15,635253,4.0
15,485519,1.5
15,621800,2.5
15,502471,2.5
15,503632,3.5
15,548474,1.0
15,474129,3.5
15,424201,3.5
15,542081,2.0
15,915399,4.0
15,651189,2.5
15,483402,2.5
15,651212,3.5
15,373808,4.0
15,584995,3.0
15,650602,3.5
15,509662,4.0
15,640704,2.0
15,651194,2.5
15,496805,2.5
15,658576,3.0
15,586944,3.5
15,502526,3.0
15,555230,0.5
15,593741,4.5
15,612586,3.0
15,589259,3.0
15,545483,3.5
15,436100,4.0
15,650607,3.0
15,567547,2.5
15,577830,3.0
15,506032,3.5
15,553652,2.0
15,430806,4.5
15,596555,3.5
15,521801,3.5
15,548391,3.0
15,547602,3.0
15,509503,2.0
15,555435,2.5
15,47513,3.0
15,51965,4.0
15,579235,3.0
15,626259,3.5
15,456933,2.0
15,48601,5.0
15,242204,2.5
15,580204,4.0
15,473304,1.5
15,714929,2.0
15,494480,2.5
15,605706,3.0
15,523229,3.0
15,513811,1.0
15,600974,4.0
15,607371,2.0
15,695488,3.5
15,695498,2.5
15,695475,3.0
15,520171,3.5
15,453133,3.0
15,695512,1.5
15,502572,3.5
15,695505,2.0
15,470591,3.5
15,695526,3.0
15,695531,3.5
15,582481,2.5
15,605193,4.0
15,356950,3.0
15,695477,4.0
15,695517,1.5
15,669656,3.5
15,606876,2.5
15,558718,4.0
15,695485,3.0
15,695500,2.5
15,695473,3.5
15,529529,3.0
15,390116,3.0
15,645487,2.5
15,695157,2.0
15,570566,2.0
15,663069,3.0
15,560614,2.0
15,579242,3.5
15,554789,3.0
15,395731,2.0
15,542463,3.0
15,512159,3.0
15,693560,2.0
15,453557,3.0
15,390396,1.0
15,549496,4.0
15,569575,4.0
15,508990,3.0
15,51814,4.0
15,644465,1.5
15,554840,2.0
15,508246,3.5
15,665717,2.0
15,550637,3.0
15,673178,3.0
15,545050,4.0
15,438511,3.0
15,283256,3.0
15,687816,5.0
15,449771,3.5
15,579510,1.0
15,450535,1.0
15,532688,3.5
15,510791,3.5
15,678946,3.0
15,664687,2.5
15,579054,3.5
15,520620,2.0
15,452596,1.5
15,423479,3.0
15,503487,2.5
15,333203,4.0
15,395580,3.0
15,496552,2.0
15,218112,1.5
15,494771,3.5
15,503890,3.5
15,269598,2.0
15,548399,3.0
15,496027,2.5
15,434653,2.0
15,544541,2.5
15,404266,4.5
15,460044,4.0
15,444600,2.0
15,496469,3.0
15,458246,3.0
15,404046,1.5
15,469971,4.0
15,475370,4.0
15,431454,3.5
15,511845,2.5
15,544930,2.5
15,462573,3.5
15,451533,3.5
15,476978,2.5
15,278877,4.5
15,510792,3.0
15,434753,2.5
